idx,split,tim_mm,tim_k,spot_mm,q_w,r_sink,t_max,t_die_mean,t_top_max,penalty,t_1d,iters,residual,q_out,seconds
711,train,0.125,5.774411741810729,7.500000000000001,13.83352398299114,1.3381779572978285,48.33254417131478,46.9328248182454,43.87391080013421,1.3997193530693792,46.944352754963916,2221,9.954893209070012e-09,13.83352398299114,0.9852633476257324
712,train,0.15000000000000002,2.6103822223233144,0.25,1.8759956218462313,0.38601891030283125,31.46757996194308,26.86001351918777,25.88263584028462,4.60756644275531,26.861576848913916,2208,9.983860795223117e-09,1.8759956218462321,1.1000103950500488
713,train,0.25,1.245527879763709,0.9000000000000001,10.817791299531006,1.8525505245842924,101.25084989183495,67.08731935051895,45.63571797199295,34.16353054131599,67.09633440626749,2458,9.974819995615632e-09,10.817791299531002,1.2740356922149658
714,train,0.25,1.4009936748566805,3.95,5.967226867926385,0.30911110198268427,46.23185044944702,37.67672991148419,27.059485259538754,8.555120537962836,37.68170276902187,2102,9.964528728008616e-09,5.967226867926385,1.2016544342041016
715,train,0.175,1.9080450329115557,0.8500000000000001,4.839437493053441,1.9453215949514924,50.80368815671715,39.00206091991854,34.80069741760996,11.801627236798609,39.006093784600836,2475,9.985777541443702e-09,4.839437493053441,1.2093989849090576
716,train,0.05,4.96080356471488,0.4,12.309674735887947,1.4265835649096255,58.22616487866293,44.181021599009085,44.135260664854556,14.045143279653843,44.19127966131874,2451,9.967191194300607e-09,12.309674735887949,1.3964159488677979
717,train,0.2,1.5661656208946626,2.7500000000000004,7.769162974051534,0.8250329935298061,54.74789829635883,41.57061834914802,31.85198504714104,13.177279947210806,41.57709265232244,2355,9.947184766244335e-09,7.769162974051534,1.5996971130371094
718,train,0.1,3.2984072458855773,0.35,3.299547421559733,0.40706856760891996,33.506465372157976,27.445223762744,26.67184514039849,6.061241609413976,27.447973385622277,2223,9.966155936802743e-09,3.2995474215597342,1.278625249862671
719,train,0.07500000000000001,8.997218738207202,0.7,5.972860530344108,0.6297988467043767,34.662456384959356,29.4437561139235,29.49105113160848,5.218700271035857,29.448733497711498,2328,9.96136368647526e-09,5.972860530344109,1.3036372661590576
720,train,0.175,3.6556609645387046,7.4,5.1989486815905375,0.3908012364905782,30.634493603805133,29.68084313735044,27.145683390800926,0.9536504664546932,29.685175594663274,2016,9.956137260535449e-09,5.198948681590535,0.9631307125091553
721,train,0.25,3.5993033674348487,0.9000000000000001,12.226695668870477,2.272713353211321,87.73843651102807,61.65716853343332,53.85830422799509,26.08126797759475,61.66735744667523,2483,9.96126792313013e-09,12.226695668870478,1.3809645175933838
722,train,0.1,9.36179278309865,1.9,4.792885507408375,0.9249042393506438,32.772035205211246,30.092703118891283,29.964582358159543,2.6793320863199632,30.096697190159077,2387,9.965471686104813e-09,4.792885507408375,1.4187695980072021
723,train,0.15000000000000002,1.0897083842946884,4.8500000000000005,2.420090711961893,0.6107588141815102,32.25279633650872,29.88400250351858,26.56929677439379,2.368793832990143,29.88601924649069,2248,9.992815907283156e-09,2.420090711961894,1.5518343448638916
724,train,0.1,1.1040153852626309,0.35,10.74562900658218,0.3539144931405319,69.01664423226683,38.867581369748116,29.572822801046346,30.14906286251871,38.87653606113541,2182,9.987182300269678e-09,10.745629006582183,1.298060655593872
725,train,0.175,2.99973483354748,0.8500000000000001,4.193111711389831,0.4633403822123814,37.96641983096919,29.518323642230587,27.29669270704366,8.4480961887386,29.52181790207219,2257,9.990700142267315e-09,4.19311171138983,1.0456314086914062
726,train,0.25,8.944214237213577,0.4,14.435537068437778,1.1800047572622883,71.20418826722519,46.51397942964799,43.59920879889436,24.690208837577202,46.526009043955156,2429,9.9998324979496e-09,14.435537068437776,1.2994225025177002
727,train,0.2,4.381879246805137,3.45,10.857664464964135,1.9812184464871387,60.24912790365956,51.80189450974993,47.32397332508699,8.447233393909634,51.810942563573605,2445,9.964585462184133e-09,10.857664464964135,1.5549707412719727
728,train,0.07500000000000001,3.4147474352875724,0.8500000000000001,2.4736063129636388,1.3859943045742664,32.24136357922593,29.047965722466643,28.710666708905197,3.19339785675929,29.050027061074026,2450,9.96853065309512e-09,2.4736063129636388,1.5539402961730957
729,test,0.15000000000000002,1.080463174010305,0.7,2.3192181022454035,0.46542361176899116,36.21659050522817,29.370683502763594,26.221432528898916,6.845907002464575,29.372616185477014,2256,9.963991197700993e-09,2.3192181022454017,1.5765914916992188
730,train,0.22500000000000003,4.250858319202081,1.2000000000000002,2.262407670852876,0.8137578127416445,31.99820938016394,28.108312880350674,27.042961513285018,3.889896499813265,28.110198220107787,2371,9.9464590643198e-09,2.2624076708528755,1.511404037475586
731,train,0.175,2.2529153386290814,3.5500000000000003,9.106372514786724,0.93043710653228,50.344108128705656,40.82725562475162,34.03559559970821,9.516852503954034,40.83484426871233,2359,9.983096268389053e-09,9.106372514786722,1.4109652042388916
732,train,0.1,9.253305212883726,4.05,7.95771384644179,0.9043652526393333,35.33132390088337,33.302028835050876,32.81494559126813,2.0292950658324926,33.30866026327661,2347,9.970499899529074e-09,7.95771384644179,1.111088514328003
733,train,0.15000000000000002,1.0628674357760457,8.1,5.468435604742615,0.5408294552473312,37.271152544709324,35.84357665390135,28.021738462734618,1.4275758908079723,35.848133687720185,2030,9.986223062564101e-09,5.468435604742616,0.9001047611236572
734,train,0.22500000000000003,5.232264274681362,0.30000000000000004,1.8663966783580703,0.318143327191937,30.439931462152344,26.45392452614261,25.758000405291885,3.9860069360097334,26.455479856732726,2145,9.984254857118642e-09,1.8663966783580754,0.9680101871490479
735,test,0.25,3.9775797825532506,0.35,14.067436995829029,2.594345394286722,105.04331886403223,70.77124272062808,62.793042406191724,34.27207614340415,70.78296558498049,2499,9.985777714975529e-09,14.067436995829027,1.134103536605835
736,train,0.15000000000000002,4.136556221803801,0.75,1.8956155937158266,1.6390103645505165,32.059986161274516,28.85277078801254,28.305321076705273,3.2072153732619775,28.85435046769073,2466,9.979752264481104e-09,1.8956155937158259,1.0372509956359863
737,train,0.15000000000000002,1.2641132653450995,0.35,5.357123528859133,0.30873574510417073,49.62623681123446,33.175889836568594,26.98907428828112,16.45034697466587,33.18035410705444,2140,9.967412740645827e-09,5.357123528859131,0.9471704959869385
738,train,0.25,5.10130053531905,4.800000000000001,9.460302253184897,2.1086060964873004,54.834950091156415,49.87596445526251,45.48285331470009,4.958985635893903,49.88384804057201,2404,9.983848976860862e-09,9.460302253184896,1.8050792217254639
739,train,0.125,2.5497770262563124,5.7,8.09062634697731,0.5013688903285906,36.365729683728915,33.2721894593924,29.389997141549305,3.0935402243365147,33.27893164813624,2171,9.984964434792724e-09,8.090626346977306,1.2103047370910645
740,train,0.05,1.8835227659171998,0.30000000000000004,4.3974366013703765,0.6979250976127783,37.24467257923835,29.37201262667143,28.545522006141862,7.8726599525669165,29.37567715720275,2347,9.990728758386449e-09,4.397436601370378,1.5031354427337646
741,train,0.25,2.245689370156197,1.75,13.36377634850293,0.5881112428418594,75.75920327215212,48.14857943217302,33.72406162313427,27.610623839979098,48.1597159132598,2306,9.998296890145595e-09,13.36377634850293,1.4854226112365723
742,test,0.25,2.1884617161621747,5.200000000000001,3.206421186038697,0.38074264537590413,32.50671274773306,29.98255694218452,26.333475487813242,2.524155805548542,29.985228960185072,2122,9.943809694136367e-09,3.206421186038702,1.6137709617614746
743,train,0.15000000000000002,3.1841627191967476,3.0,12.13735281527073,1.1661276892432204,56.37715110240144,45.24562003547366,40.10350992576667,11.131531066927785,45.255734496284525,2398,9.967545875042088e-09,12.13735281527073,1.9437248706817627
744,train,0.22500000000000003,2.4700745360207472,0.30000000000000004,2.6253903106217917,0.327977352586542,35.787177781753904,28.33349580961754,26.045070462010045,7.453681972136366,28.335683635026406,2157,9.957204939729174e-09,2.625390310621788,1.504697322845459
745,train,0.2,2.132768169434356,1.5500000000000003,5.988444771197152,1.0907387185190542,49.4767509268166,37.33212696474718,31.97512157638963,12.144623962069417,37.33711733555677,2412,9.981401533995604e-09,5.988444771197151,1.5998294353485107
746,test,0.25,4.763682432728685,2.9499999999999997,5.452898059521512,0.6657876118468156,37.04352324829568,31.660306176455606,29.02954124489305,5.383217071840072,31.664850258248844,2317,9.953236251444661e-09,5.452898059521511,1.843139410018921
747,train,0.15000000000000002,3.8472270856447963,2.2500000000000004,5.405798790919864,0.641858268917641,36.37513514218637,30.744108848551768,28.936584580720847,5.631026293634605,30.7486136809302,2320,9.985087453220057e-09,5.405798790919861,1.3980011940002441
748,train,0.175,4.440284761219958,0.4,7.1745863154555085,2.343296983321914,59.20425577996974,44.86104271197921,42.56406351943233,14.343213067990533,44.86702153396622,2489,9.99492481780072e-09,7.1745863154555085,1.3893935680389404
749,test,0.2,1.0871905682921923,5.8500000000000005,3.2844941988980105,0.964650263306252,37.017978251007946,34.311828370518334,28.2560688530599,2.706149880489612,34.31456548595974,2282,9.955360572525167e-09,3.2844941988980123,1.5935983657836914
750,test,0.2,1.0235977847895674,7.3,7.368953182680279,2.700160199667093,63.05750981933846,59.52270546439107,45.01929220817832,3.53480435494739,59.528846387761995,2273,9.947931487661237e-09,7.368953182680278,1.3706960678100586
751,train,0.125,1.9352804123037686,6.1000000000000005,13.913454035938827,1.0813185941253844,55.046649365495895,49.46059180814668,40.55860925977082,5.586057557349214,49.47218635340139,2285,9.954027013742573e-09,13.913454035938834,1.3339347839355469
752,train,0.15000000000000002,4.844482953863011,1.9,14.223415321936763,0.8248848294721599,56.203556914074774,41.575238967576155,38.095712267337916,14.628317946498619,41.58709181378218,2367,9.978052657467766e-09,14.223415321936766,1.1965305805206299
753,test,0.07500000000000001,1.8557251244047042,0.4,10.780869961613513,2.826382098255429,82.09261015160546,60.16040710553434,56.60754360376345,21.932203046071116,60.16939116392544,2500,9.963488691310716e-09,10.780869961613515,1.3279755115509033
754,train,0.175,5.501046990818045,7.65,2.046941479182891,0.3866262167907558,26.750044391164984,26.505690871501265,25.83375004528622,0.24435351966371854,26.507396656085707,1998,9.975236076188024e-09,2.046941479182893,0.8656516075134277
755,train,0.05,4.919909322172907,2.7500000000000004,1.9635838144274398,2.0490096646960376,30.055963629591762,29.28350092601585,29.225822820877323,0.7724627035759113,29.285137245866007,2465,9.949561970219302e-09,1.9635838144274396,1.0238854885101318
756,train,0.125,8.076019768437993,6.4,12.37510876670232,0.9840567642562431,41.13973103303364,39.47478496419909,37.68236336781908,1.6649460688345528,39.4850975548812,2261,9.951961842524625e-09,12.375108766702322,1.364774465560913
757,train,0.15000000000000002,1.785297684652052,1.6,2.411359289224921,1.367626171932998,34.99947794952059,30.39820278380171,28.48575789810038,4.601275165718878,30.400212249928,2433,9.996114847737176e-09,2.41135928922492,1.1301884651184082
758,train,0.25,3.2446881485486347,0.30000000000000004,5.193174863845043,0.5119195499910043,45.690804988336154,31.819900297253813,28.06782376352357,13.870904691082341,31.824227943120665,2281,9.979115605159043e-09,5.1931748638450435,0.9847187995910645
759,train,0.07500000000000001,4.168996617005179,4.55,1.802241363567366,2.125225116472351,29.738813903988003,29.209959864784274,28.95641115049946,0.5288540392037291,29.211461732595076,2421,9.999569358434017e-09,1.802241363567365,1.187103271484375
760,test,0.1,2.199222014936948,2.85,6.636582443848294,0.4278702953739239,37.29418221087548,31.0619199790691,28.331280673827766,6.232262231806384,31.067450464530435,2214,9.986613243406001e-09,6.63658244384829,1.301039695739746
761,train,0.22500000000000003,3.3780215713823085,0.35,13.29861017554383,2.5200607724841464,100.97773460691195,67.78115620553626,59.72055023646271,33.19657840137569,67.79223838086537,2497,9.976891618433717e-09,13.298610175543828,1.5713911056518555
762,train,0.125,3.651977732034222,1.9500000000000002,14.784503272413017,0.5309124925424599,54.18186326517945,38.365577079738884,34.1827070187789,15.816286185440568,38.37789749926498,2282,9.988149098780346e-09,14.784503272413023,1.087808609008789
763,train,0.22500000000000003,1.1911003874242405,2.0,5.602998369341446,0.6301733421552754,52.74537664832753,39.287736608238134,28.80957527179879,13.457640040089395,39.29240588627739,2312,9.994279162221874e-09,5.602998369341448,1.159904956817627
764,test,0.125,3.9467481089189125,0.6500000000000001,3.630019674697534,0.3292707751909786,33.43765989443017,27.456871897567357,26.539403342215888,5.980787996862812,27.459896913998225,2157,9.94344165878228e-09,3.6300196746975377,1.0013458728790283
765,train,0.05,2.3139905257653863,6.4,5.713391306363213,1.4328326354976684,35.549646304754795,34.59702855197468,33.41914951449657,0.9526177527801138,34.601789711423734,2302,9.964755832175174e-09,5.713391306363213,1.167224407196045
766,test,0.2,2.1286330906550637,5.200000000000001,10.686315235337288,1.087335289798892,54.506111956714776,46.98964463767832,37.06916475667214,7.516467319036458,46.99854990067848,2324,9.968209596187798e-09,10.686315235337286,1.155890703201294
767,train,0.2,1.0022878460632405,0.30000000000000004,14.872121817484887,1.8172102517975046,136.21871774472547,82.16067775567048,52.86260813458715,54.05803998905499,82.17307147432058,2459,9.957538486356772e-09,14.872121817484889,1.37375807762146
768,train,0.1,7.985520058728975,0.25,12.085862057075035,0.8477484389361447,53.56162634019484,37.131890236054915,36.71806756239918,16.429736104139927,37.1419617878038,2388,9.957758084272293e-09,12.08586205707503,1.3429272174835205
769,train,0.25,6.159680754184663,0.25,5.0347902168079,1.692174049152583,46.46420862298718,35.71842680103873,34.03523651666789,10.745781821948448,35.72262245959388,2471,9.955520718607206e-09,5.034790216807897,1.318784236907959
770,train,0.05,4.165955256686901,0.75,5.345076278030081,2.778978701935883,46.092967528788925,40.66017834066156,40.530352447407566,5.432789188127366,40.66463257090699,2506,9.985050095912006e-09,5.3450762780300805,1.5630888938903809
771,train,0.22500000000000003,2.7492369943110493,1.3000000000000003,8.732658503369793,0.7702356069268605,56.97645844056701,39.142346855186425,32.40025459096601,17.834111585380583,39.14962407083058,2359,9.973939853125975e-09,8.732658503369791,1.1074156761169434
772,train,0.125,2.7060475445380154,5.3,13.726714277175976,2.5658514810320137,72.8381980574547,66.98470859955641,60.92816754911964,5.8534894578982914,66.99614752825622,2397,9.969649556627173e-09,13.726714277175972,1.120877981185913
773,train,0.15000000000000002,3.666875846600343,1.3000000000000003,10.873360823085731,2.0674967998878153,68.31609317402267,52.26383997754933,48.56316657228296,16.052253196473337,52.27290111166218,2476,9.962475778266186e-09,10.873360823085731,1.1605169773101807
774,train,0.25,5.011653327904531,3.95,10.469512874042014,1.6720713688643318,55.37816733938569,48.051167042267295,43.20197184087948,7.327000297118396,48.05989163644449,2418,9.995818351729284e-09,10.469512874042014,1.3412690162658691
775,train,0.175,1.6167591688119458,1.5500000000000003,9.23575976447122,0.30171658645687316,57.98365225568839,38.06825107709672,28.351616890950673,19.915401178591672,38.075947544503755,2126,9.955187311203446e-09,9.235759764471226,0.9278042316436768
776,train,0.25,4.0740326805436435,0.4,12.42899901606158,1.5637892422178712,81.92331351269281,52.446525673896666,45.5718841478203,29.47678783879615,52.45688317325386,2456,9.984904728526107e-09,12.428999016061578,1.2892959117889404
777,train,0.22500000000000003,5.7319123861189265,1.05,12.958835093729888,0.7783032372655763,60.824765652346315,40.57231746326087,36.33765555606633,20.25244818908544,40.58311649262918,2369,9.9692229308757e-09,12.958835093729887,1.3105251789093018
778,test,0.25,1.001480053123613,2.7,11.054461089791113,1.1072115823298667,89.99861377845008,65.17578014324656,37.695071415870835,24.822833635203523,65.18499548896168,2391,9.951759870019585e-09,11.054461089791117,1.2413012981414795
779,train,0.175,3.1373199925493833,4.95,10.539218040313386,0.5691087913284096,42.929069706441595,37.20170645547502,31.516195362108782,5.727363250966576,37.21048913735195,2232,9.990589152758913e-09,10.539218040313383,0.9040267467498779
780,train,0.15000000000000002,5.096443268583123,9.55,14.597658427764157,2.489034850819796,66.343338088179,66.08060030426849,61.39555096712937,0.2627377839105094,66.0927650197085,1927,9.997432957099604e-09,14.59765842776416,0.8224403858184814
781,train,0.25,5.693397957616662,2.35,3.4103892915609393,1.0482688294881053,33.843007046500524,30.17767774383231,28.865928407660597,3.6653293026682157,30.18051973494005,2401,9.973331162092361e-09,3.4103892915609384,1.0874474048614502
782,train,0.22500000000000003,3.317853140097448,6.15,2.5351825886837758,0.7212097723722112,29.653882409868476,28.62579905005753,26.916191075151403,1.028083359810946,28.627911702264612,2228,9.994416123402677e-09,2.535182588683778,1.0402648448944092
783,test,0.2,3.206006648134543,1.25,2.520211669501743,0.42721800610339666,32.34058174258888,27.726567518266084,26.27811958948527,4.614014224322798,27.728667694710225,2233,9.99983477069539e-09,2.520211669501745,1.110840082168579
784,train,0.125,3.0505929285176716,0.30000000000000004,1.2308776256870988,0.8924762272706237,29.251392072763633,26.640841074041923,26.222024041034246,2.6105509987217097,26.64186680540811,2389,9.990981645912197e-09,1.2308776256870995,1.2196924686431885
785,train,0.22500000000000003,1.4600869721605119,3.35,12.13452847538852,0.5074788688571363,69.36932218600893,50.23152277036227,31.715259775814904,19.13779941564666,50.241634898435194,2249,9.962497227239279e-09,12.134528475388517,1.291193962097168
786,train,0.2,1.4270679200916312,0.75,13.443136918540066,1.0500726478953095,97.64183502976199,58.37098728683938,39.990951419750445,39.27084774292261,58.382189903349655,2410,9.9774638968384e-09,13.443136918540066,1.4841547012329102
787,train,0.175,7.689333459483963,0.55,5.620340805481325,0.8873059487801523,39.744511127095436,31.439377778499026,30.61203991488257,8.30513334859641,31.444061395866633,2394,9.971855001836467e-09,5.620340805481323,1.4746448993682861
788,train,0.125,9.945988830652796,0.4,12.92751049842227,2.191811968765138,71.39075293465467,55.35798456016282,54.96433859125147,16.03276837449185,55.3687574856131,2488,9.984365279064111e-09,12.927510498422272,1.6409671306610107
789,train,0.15000000000000002,3.5743627998074117,0.9000000000000001,8.269165460036147,0.5882866045941972,47.73799831455274,33.58980364012966,30.645472897402914,14.148194674423081,33.596694611438956,2311,9.95740113320774e-09,8.26916546003615,1.5342161655426025
790,train,0.05,3.149772295229678,7.6,9.717678820984613,0.9804841733755201,37.13869355151581,36.37025892823826,34.77235514982861,0.7684346232775496,36.37835699395761,2177,9.96383767858712e-09,9.717678820984613,1.2685582637786865
791,train,0.22500000000000003,5.141257475338472,1.6,13.66308890587226,0.4587406394340649,56.36554313302199,37.66855400233664,32.44472128444468,18.696989130685346,37.679939909940366,2247,9.983861867174723e-09,13.66308890587226,1.4076542854309082
792,test,0.1,6.489190920376475,6.0,7.760709653194996,2.062162115483365,43.66862899719671,42.43907409266752,41.37811130248094,1.229554904529195,42.4455413507376,2354,9.994444499288485e-09,7.7607096531949935,1.219038486480713
793,train,0.25,2.026628209920551,4.15,2.9663022174463167,0.6083775375210612,33.913973099400756,30.555251963621277,26.93862129929239,3.3587211357794793,30.55772388243069,2269,9.999838939625311e-09,2.9663022174463176,1.3666682243347168
794,train,0.25,2.100485646382667,1.05,12.481466426971771,0.5417477881569523,78.77396868934449,47.0021051722836,32.577309830334706,31.771863517060886,47.0125063953616,2294,9.975581174266002e-09,12.481466426971773,1.605595588684082
795,train,0.15000000000000002,5.562642788982041,0.35,11.720347505210851,1.8584226827367454,70.8088075639512,50.30319905322224,48.103380758494474,20.50560851072897,50.312966009541725,2479,9.987111970313627e-09,11.72034750521085,1.3543872833251953
