idx,split,tim_mm,tim_k,spot_mm,q_w,r_sink,void_mm,void_center_mm,t_max,t_die_mean,penalty,t_1d,iters,residual,q_out,seconds
486,test,0.125,1.2199995612856747,6.4,13.94005663173452,1.9894562439747436,1.175,9.276660098503205,74.57248445926659,68.98895153943647,5.58353291983012,67.45741787974151,2421,9.996335378589872e-09,13.940056631734521,1.402710199356079
487,test,0.15000000000000002,1.7697083084748664,0.35,8.867172930416489,0.6395976398836045,0.25,5.9383342430923465,63.7081696968422,38.861564992357195,24.846604704485003,38.46800860256506,2841,9.981700719863528e-09,8.867172930416487,1.818340539932251
488,train,0.1,1.5411983954422657,0.30000000000000004,6.101062070658558,2.2703359552198408,1.65,7.142167144405927,59.270596936356874,43.87522792028271,15.395369016074163,43.0033089640137,3867,9.99906653121836e-09,6.101062070658558,2.244431972503662
489,train,0.1,2.1286330906550637,5.200000000000001,10.686315235337288,1.087335289798892,0.0,0.0,46.75092688703928,41.97827877809375,4.772648108945525,41.9782787782143,2326,9.999401807989443e-09,10.686315235337288,1.4128689765930176
490,train,0.05,9.791874624285464,4.500000000000001,14.125913622821258,2.395656017618692,0.0,0.0,62.25325136376462,60.009458502437155,2.2437928613274636,60.0094585024545,2427,9.988414732561758e-09,14.125913622821258,1.3604793548583984
491,train,0.05,6.192233003853,1.3000000000000003,12.05381485600918,0.30467515369304116,2.0,7.344166308812718,37.61656668930264,30.18782021717851,7.4287464721241285,30.027503168721847,2604,9.999459875862594e-09,12.053814856009181,1.438929557800293
492,test,0.05,2.001041932173862,0.8,14.534695490988458,0.8247710982933147,1.15,4.199095681249841,69.94414513272136,43.53947447505145,26.40467065766991,41.07984395825068,3596,9.98702890181472e-09,14.534695490988458,2.1409294605255127
493,train,0.175,3.570027525420702,1.25,12.574008874430614,2.4331689992055883,1.2000000000000002,4.490907305687559,99.85965121577209,66.5596458578749,33.30000535789719,62.15654785386302,4920,9.995736816976285e-09,12.574008874430612,3.136681318283081
494,train,0.125,6.891655999626051,2.0,10.799734305511658,1.685972961573903,1.975,2.6618787937618866,53.57989990419061,46.055992612081006,7.523907292109605,45.50889400362915,3949,9.992308310250659e-09,10.799734305511658,2.1528148651123047
495,train,0.2,3.150464186264956,2.2,1.0346910319983231,2.1531969875150394,0.35,8.052845750356731,29.36296387644022,27.925945106251085,1.437018770189134,27.917508722231414,2540,9.982762162988407e-09,1.0346910319983236,1.5870001316070557
496,train,0.1,5.7319123861189265,1.05,12.958835093729888,0.7783032372655763,0.25,6.4125128681091565,51.510877106951405,37.811921520538554,13.69895558641285,37.75708867224751,2562,9.996375121655462e-09,12.958835093729888,1.4232358932495117
497,train,0.2,5.226076854144922,2.0500000000000003,7.951823438610624,1.9366793792190413,0.55,9.338243044855865,52.48000901759809,43.713429471018024,8.766579546580068,43.69507321184106,3363,9.986649697522402e-09,7.951823438610625,2.3478591442108154
498,train,0.175,9.726104443412714,9.000000000000002,13.864736119341257,1.7080193872849985,0.4,5.416173607268075,53.26537901975034,51.777224307999404,1.488154711750937,51.61494441836564,2072,9.991307597723123e-09,13.86473611934126,1.2016499042510986
499,train,0.2,5.826081054529918,1.7000000000000002,13.155347797679209,0.38616877448189735,1.0250000000000001,4.392619530425246,62.312976144204,37.777033251593146,24.535942892610855,35.01279004098352,2901,9.992661929620622e-09,13.155347797679205,1.7933578491210938
500,train,0.2,1.4240600203446556,5.500000000000001,7.781379628820314,0.3356167916957192,0.0,0.0,45.04425953030429,38.786415360871224,6.2578441694330635,38.78641536971293,2075,9.962351337019503e-09,7.781379628820319,1.5166616439819336
501,train,0.05,2.974920757568746,0.45000000000000007,10.871763243989106,1.8725986986861838,1.3000000000000003,1.9936683983228582,62.70024032397636,47.57852120042842,15.12171912354794,47.52995797613014,2536,9.993878343957611e-09,10.871763243989106,1.6353232860565186
502,train,0.1,7.740971957503175,1.85,13.4024417320188,0.5039286601794309,0.925,4.819226682390477,54.4226112824978,35.66873924444433,18.753872038053466,33.90964936149412,2481,9.994683631761164e-09,13.4024417320188,1.4736230373382568
503,train,0.1,9.945988830652796,0.4,12.92751049842227,2.191811968765138,0.6500000000000001,5.17976407509557,80.96848398567977,56.382791414712486,24.585692570967282,55.04381466900294,4511,9.98770706697753e-09,12.92751049842227,2.6367411613464355
504,train,0.1,6.296619477312645,1.5500000000000003,13.961790504284307,1.2583822943897238,1.8000000000000003,5.032250308327921,90.1535544293051,52.065998263440115,38.08755616586499,45.22874036568638,2535,9.999665494767783e-09,13.961790504284313,1.5133228302001953
505,train,0.1,8.026132969043685,0.5,14.626881572442679,1.9467572761129424,0.95,8.051674021505256,73.14420973860148,55.783569746234825,17.36063999236665,55.760579794191926,2541,9.97252350733973e-09,14.626881572442679,1.4270691871643066
506,train,0.1,5.780270712128093,0.4,5.298726823475121,0.8372476130828069,0.7250000000000001,7.9689715078687975,38.16039308565339,30.529811562546655,7.630581523106734,30.52083121176971,2469,9.979403998267668e-09,5.2987268234751195,1.4902865886688232
507,train,0.1,1.8058259605231748,3.9000000000000004,2.0319689675631256,1.749284154644241,0.75,7.057919864299102,31.403941549964685,29.885582894599324,1.5183586553653612,29.744066481586696,2673,9.98101196213213e-09,2.031968967563126,1.569793939590454
508,train,0.125,6.319940266895966,1.05,7.778989199920902,1.8050066218810923,2.325,3.680446019155224,58.12416391258336,43.56782844883979,14.556335463743572,40.82604211908085,5050,9.998390549140249e-09,7.778989199920902,2.967573404312134
509,test,0.25,6.397209630735648,0.35,1.6215621567482619,2.983985456295367,2.9000000000000004,8.204087628006985,33.872652117642446,30.70170239694068,3.170949720701767,30.523766367716416,4504,9.989685797135119e-09,1.6215621567482619,2.7980449199676514
510,train,0.1,1.9356888778439865,0.4,8.016927869538502,0.4979314700051358,0.25,1.5211681929954355,51.476914448874794,33.40434522783866,18.072569221036133,33.387390777308134,2367,9.962372070250456e-09,8.016927869538504,1.281240463256836
511,test,0.125,1.7639076879001048,0.5,4.1608981121159445,1.3588416805765577,1.3750000000000002,8.365974677699262,44.03192705696849,33.91444351065824,10.117483546310254,33.73440008468919,3396,9.990110054818357e-09,4.1608981121159445,1.9569389820098877
512,train,0.25,4.949174781187411,0.95,3.236338546717928,0.6276323454835261,1.4,3.0865956271325308,34.96014518377309,29.11522923368323,5.844915950089863,28.768501761126455,3180,9.984882599381008e-09,3.236338546717931,1.9421863555908203
513,train,0.175,2.8243288816866707,5.45,10.35820998988083,1.0908727556147826,1.6250000000000002,6.195361495375424,59.56117886544606,46.49607889516519,13.065099970280869,43.04561403022454,4281,9.988456090293118e-09,10.358209989880836,2.404287099838257
514,test,0.07500000000000001,1.2775817018953648,8.8,9.384017181404937,0.7812763245927984,0.30000000000000004,8.124634556869836,39.27864530627528,38.334473134641655,0.9441721716336247,38.13752641988812,3318,9.99664560843726e-09,9.38401718140494,1.75925612449646
515,train,0.07500000000000001,1.6468177357042235,4.8500000000000005,8.48129820569055,0.5671439039851879,0.0,0.0,38.10866420227607,33.94127612190509,4.167388080370976,33.94127612201355,2234,9.99926437023723e-09,8.481298205690551,1.2007815837860107
516,train,0.07500000000000001,1.5012746159620496,0.30000000000000004,11.582288231562332,0.6716831862986612,0.5,8.412195547620522,65.84013253378251,38.988691541783,26.85144099199951,38.932628028664766,2544,9.988517277628465e-09,11.582288231562336,1.296825885772705
517,train,0.22500000000000003,1.9830311035636825,0.55,5.329496168706186,0.4789286633753,0.32500000000000007,1.6962780317307597,49.083233287871174,33.845444257026486,15.237789030844688,33.76820440624942,3015,9.996598871885337e-09,5.329496168706184,1.8348979949951172
518,test,0.25,7.576469086954459,0.30000000000000004,3.9774458946404287,2.4292204598299576,1.65,2.832954176695237,43.97785577771546,36.34912636377005,7.628729413945415,36.10047928058372,4981,9.994259392558296e-09,3.9774458946404283,3.1083858013153076
519,train,0.125,2.6291209210614186,0.55,2.8002391277528456,0.719647215331859,0.675,6.033438933095168,34.64458623761757,28.66872530899186,5.975860928625707,28.435215669410756,3007,9.992788058149726e-09,2.800239127752846,1.6861369609832764
520,test,0.2,2.2174331088452868,4.6,13.296406232514013,0.6297313817120119,0.55,0.77901236413519,56.87530905829133,46.03862349112111,10.836685567170221,45.78682802987003,3350,9.994842003617908e-09,13.296406232514018,2.0328054428100586
521,test,0.1,5.468361051368819,0.45000000000000007,6.95997533245684,0.920803047773215,0.0,0.0,42.90642516968827,32.90193744315082,10.004487726537448,32.901937443178795,2400,9.95231335496992e-09,6.959975332456841,1.4426987171173096
522,test,0.2,2.2285019306507845,8.4,9.6118982598379,0.721990499986033,0.0,0.0,42.40492934148395,40.87040756107298,1.5345217804109694,40.87040756138592,2049,9.953913146931553e-09,9.611898259837904,1.2919330596923828
523,test,0.05,3.983577597803897,0.35,8.595616994665368,1.6946177966261502,0.575,0.7340964037308668,52.18333156303092,40.92169181329333,11.26163974973759,40.91736165145157,2617,9.99687245842984e-09,8.595616994665365,1.4394373893737793
524,train,0.15000000000000002,2.691699474021101,6.500000000000001,4.416878903104665,1.1250627882069113,0.30000000000000004,1.6350736452927577,33.949495417767366,32.63177378935099,1.317721628416379,32.570522508992234,2729,9.992837378540832e-09,4.416878903104665,1.774963617324829
525,train,0.05,2.1442567871931932,2.9499999999999997,7.146491571193357,1.6267331725135792,2.0500000000000003,8.913365298140329,42.84469354658684,38.6769355539422,4.167757992644638,38.51816671708956,2899,9.993651944332115e-09,7.146491571193361,1.558880090713501
526,train,0.175,7.115070292577098,5.4,11.223720671920653,1.9007415628081639,0.925,6.2549547420063325,57.01611693388237,50.32686577967254,6.689251154209835,49.449360737023696,3642,9.996759572470405e-09,11.223720671920656,2.324432611465454
527,train,0.2,3.2729526438454024,5.75,7.039034440201102,1.980833744665234,3.6000000000000005,3.39309247524748,67.42735011092026,52.034047990976326,15.393302119943932,43.46739565957854,4975,9.995768182407494e-09,7.0390344402011005,3.459644317626953
528,train,0.175,5.713727151992611,7.9,13.696633852777435,1.1236915535820078,0.4,9.559641943268204,46.42926969473559,45.11058066809704,1.3186890266385447,45.01952268390704,2881,9.990274858189084e-09,13.696633852777435,1.5826725959777832
529,train,0.2,1.7989432480322967,3.6000000000000005,12.141130067274375,0.8285844131273807,0.42500000000000004,8.413449208632741,64.30783538983381,49.2299211629053,15.077914226928513,48.942489275599115,3367,9.994914582524589e-09,12.141130067274377,1.969735860824585
530,train,0.22500000000000003,1.2306568745325233,3.5,4.5023947392704144,2.256919170368589,0.42500000000000004,1.025019597038496,50.98096359281334,43.714484567486195,7.266479025327143,43.53580868232335,2439,9.962406602087747e-09,4.5023947392704144,1.766540765762329
531,train,0.15000000000000002,3.2473652323957483,1.3000000000000003,11.518370024444,0.8744275695942293,0.525,2.8979404133279765,58.97486968946802,40.96561999077721,18.00924969869081,40.757212775121815,2538,9.97386863973014e-09,11.518370024444,1.5380713939666748
532,train,0.05,1.4624418349223058,9.55,5.576872372691147,0.3677151218953182,0.30000000000000004,7.813288760889984,29.631689847659455,29.205807057752764,0.4258827899066908,29.134000127493756,2872,9.997046528330794e-09,5.5768723726911436,1.7548766136169434
533,train,0.25,3.255014387546152,0.8500000000000001,10.268694464841875,1.2816450976622116,3.6000000000000005,6.156376164258592,114.36841067420256,65.64286570600085,48.72554496820172,46.3728244922917,4573,9.988752569772526e-09,10.268694464841873,2.8270087242126465
534,test,0.175,6.200476992376879,1.5500000000000003,10.862416032467838,0.3592363394845257,3.6000000000000005,2.343838420004726,46.362105975273515,35.52143435737814,10.840671617895374,32.3119197438239,4397,9.998553393274574e-09,10.862416032467836,2.651782751083374
535,train,0.22500000000000003,6.856710046338429,7.800000000000001,4.16664445722887,1.0044595271263654,3.575,2.609144319463633,40.191963306469006,33.95097989226249,6.240983414206518,30.684435974344616,5400,9.986045847748126e-09,4.166644457228872,3.335742473602295
536,train,0.25,4.990506678906079,0.55,5.546788800882731,0.3165281319723576,0.0,0.0,41.25068548014876,29.710033171568256,11.540652308580505,29.710033171670418,2146,9.949206823079089e-09,5.546788800882737,1.4125721454620361
537,train,0.125,3.6503078671332587,2.8,10.084765635341718,1.8008673548774106,0.525,0.41012713290292424,55.08085356668653,46.95343835042572,8.127415216260808,46.93407170337206,2861,9.989511862466857e-09,10.08476563534172,1.7444665431976318
538,train,0.1,2.0529946243756636,0.5,1.2820226009524316,0.43109090799992617,1.425,8.735987207838214,28.94066034913448,26.24140392560945,2.6992564235250285,26.217730334774267,2860,9.983071375401786e-09,1.2820226009524311,1.6336684226989746
539,train,0.07500000000000001,6.283017818934719,2.0500000000000003,2.9257888649049586,1.0994945314265883,0.0,0.0,30.310952995076214,28.658788467807316,1.6521645272688978,28.658788467814865,2413,9.976429059831185e-09,2.9257888649049586,1.5134260654449463
540,train,0.2,2.4561711674071702,1.2000000000000002,4.917562857527021,1.455297228757758,2.1,6.009241556747954,56.56882744260362,40.150868930110164,16.417958512493456,36.31648936635344,4338,9.994858360334422e-09,4.917562857527022,2.725713014602661
541,test,0.125,3.4541786804234844,0.30000000000000004,11.121075981686896,1.0522142868359927,0.625,9.083813623153825,63.84066091353791,41.10372527080559,22.73693564273232,41.07842327212602,2776,9.979992353022555e-09,11.121075981686896,1.6710546016693115
542,train,0.175,2.991661377125538,2.4499999999999997,6.792392549799198,0.8857344323524166,0.8500000000000001,6.698168926806879,44.217892842776905,35.80925105089508,8.408641791881827,35.20462125219564,3067,9.98849862466154e-09,6.792392549799196,2.1239001750946045
543,test,0.175,1.0963315822171689,4.7,4.96171357205838,1.4443786095876558,1.5250000000000001,5.91639256526793,52.64697266444848,43.14386849453854,9.503104169909939,40.24376187653914,4177,9.993242063953151e-09,4.961713572058381,2.831578493118286
544,train,0.05,3.2236223836753286,3.7500000000000004,10.876290637284088,0.5168789335769683,0.8,2.9548209602615247,36.522818446093424,32.94020997559693,3.5826084704964956,32.65310860465333,3174,9.993298323057467e-09,10.87629063728409,1.922053575515747
545,train,0.25,2.3267145137752374,1.05,9.454103853136814,0.4977500329567612,0.8500000000000001,6.887133621901707,64.44191028644674,41.285634153794014,23.156276132652728,40.16337260528154,3923,9.998337293090634e-09,9.454103853136813,2.7074460983276367
546,test,0.125,2.9509740749091096,0.30000000000000004,10.462739885417907,0.6619593665778928,0.625,5.598180293916189,63.32582159958846,37.90665401740077,25.41916758218769,36.68912973079225,2517,9.970039160683087e-09,10.462739885417907,1.538534164428711
547,train,0.05,1.8087876150706375,2.4499999999999997,7.538592901865284,0.7042867472341207,0.35,1.3318336426818969,38.64400371208598,32.639425055459796,6.004578656626187,32.63193324606791,2385,9.996129639914493e-09,7.538592901865282,1.2734439373016357
548,train,0.175,2.5841083944135526,0.25,14.3410030687642,0.31412404332848,1.825,8.389348822739152,77.72884887844717,40.63417177982288,37.09467709862429,39.67094486237486,3467,9.987419455390672e-09,14.341003068764202,2.198854446411133
549,train,0.25,5.1628117695064395,1.4,14.642188545777447,0.3284283494721723,2.625,8.163358876306898,60.40287075806328,39.14423780867755,21.258632949385728,37.36279914007934,3888,9.980367688378151e-09,14.642188545777445,2.368060827255249
550,train,0.125,1.388219281808621,2.9000000000000004,8.22203213180568,1.0006661650055801,1.4,3.375148981899474,56.118139443431566,43.34053879647642,12.777600646955143,40.891271936217585,4487,9.990146884772289e-09,8.22203213180568,2.87094783782959
551,train,0.1,2.5122714121646403,0.4,3.6923965638596505,0.41732204312049337,1.7750000000000001,5.249587769849257,45.55537336465791,30.632172616478908,14.923200748179003,28.1275886595883,3639,9.993930276564717e-09,3.692396563859651,1.989323616027832
552,train,0.05,4.661162999240666,5.0,13.337265019403926,1.0571521148085494,1.0250000000000001,4.771407550461321,49.207023691249454,41.790271616314556,7.416752074934898,40.952544610156735,2499,9.973863391769526e-09,13.337265019403926,1.3111186027526855
553,train,0.125,7.335536047909706,1.05,6.5427775065698315,0.6053863159390841,1.1250000000000002,6.424092664630305,37.36996074667826,30.572739971120154,6.797220775558106,30.283007204888616,2915,9.987284369597243e-09,6.5427775065698315,1.7807555198669434
554,train,0.2,1.651343007847139,6.1000000000000005,5.844012141332201,2.5122605261688316,1.175,5.323128200397416,55.764498536815275,48.73772457778719,7.026773959028084,46.9446314747806,3297,9.993060055865785e-09,5.844012141332202,1.9289641380310059
555,train,0.125,6.739813015138273,0.4,13.73912042084446,1.0198808256932932,1.0250000000000001,0.8358235388554917,62.344466653524194,42.022955664242836,20.321510989281357,41.99546477521535,3209,9.994391316586494e-09,13.73912042084446,1.9968955516815186
556,train,0.175,1.8346349502888994,0.9000000000000001,10.08742238861996,0.9436661659246294,0.0,0.0,69.1731838092894,44.46066603060044,24.712517778688955,44.46066603091553,2393,9.951278469049496e-09,10.087422388619958,1.2398996353149414
557,train,0.15000000000000002,1.1831539957418562,0.5,3.6723920520111313,1.2173683646354163,0.0,0.0,45.37902314747786,34.242796783694274,11.136226363783585,34.242796783911785,2425,9.971193709055958e-09,3.672392052011132,1.1840355396270752
558,train,0.07500000000000001,1.6209165651786033,0.35,13.260444229035055,0.592173312050149,3.575,7.855072233088698,70.8378532482895,43.72767807728323,27.110175171006276,39.40801837726168,4996,9.983744788212441e-09,13.260444229035055,2.545915365219116
559,test,0.22500000000000003,5.187007659035511,0.30000000000000004,9.306761755759565,2.9254938519674156,0.32500000000000007,3.993483657399317,77.36878501216816,56.84161909770199,20.527165914466174,56.55863932282608,4649,9.988463411405782e-09,9.306761755759565,2.439296007156372
560,train,0.125,1.3481186192589782,3.2500000000000004,4.833877101043314,0.663723290878829,0.0,0.0,38.94815587164273,32.84348798795217,6.10466788369056,32.84348798811212,2308,9.97492131628898e-09,4.833877101043313,1.4295275211334229
561,test,0.1,3.147513190262267,0.45000000000000007,7.049265930112847,0.4173145017901904,0.375,5.210663855812345,46.2948244979814,30.97068907641164,15.32413542156976,30.404617960277008,2290,9.96803553475477e-09,7.049265930112844,0.9511749744415283
562,train,0.2,1.1922348253221466,0.55,1.7668375034661052,0.4135410611699569,1.5250000000000001,1.502704932733365,34.664701718681,29.085327975096735,5.5793737435842665,28.750518272580447,4398,9.990691212254149e-09,1.7668375034661021,2.8552772998809814
563,train,0.07500000000000001,2.7606962409621456,2.15,4.2791594669548605,0.7066423573556987,0.0,0.0,33.07686566809382,29.321863863030995,3.7550018050628218,29.3218638630568,2340,9.98869955938917e-09,4.279159466954859,1.3981006145477295
564,train,0.125,2.929226307636891,9.65,14.947710881147868,2.8624831299754,0.32500000000000007,3.2930730053873023,76.30055249432901,74.90075396412205,1.399798530206965,74.63960851900539,2362,9.998535506045946e-09,14.947710881147867,1.427363395690918
565,train,0.07500000000000001,1.728679076240893,0.25,2.333270544037256,0.851752054444116,0.4,7.0745597183239735,33.34472319871073,28.09899966913773,5.245723529573002,28.073561289044935,2664,9.992830349010346e-09,2.333270544037258,1.654043197631836
566,train,0.1,7.109971432273954,0.6000000000000001,8.537508861212746,0.45841674368619445,0.375,1.7426942595758985,40.4530826323492,30.38793979089496,10.06514284145424,30.38487108798185,2316,9.99126165306569e-09,8.537508861212743,1.3994860649108887
567,train,0.125,4.094712149039177,0.6500000000000001,3.413141171899462,2.552051915587671,0.0,0.0,40.465969428799056,34.86053189532537,5.605437533473683,34.86053189534607,2500,9.977381070215767e-09,3.413141171899464,1.4755818843841553
568,test,0.125,3.53397800210383,0.6500000000000001,7.338804431579449,0.36716310828828247,0.45000000000000007,2.0718301863436093,43.33143792329245,30.548206841285875,12.783231082006573,30.52273525968348,2361,9.992702648489776e-09,7.338804431579445,1.2607927322387695
569,train,0.175,2.0648023141551364,7.0,12.150533075969596,2.654688361688919,1.575,4.831761170165878,84.79563457459857,71.98854910534209,12.807085469256478,67.93869340366336,2960,9.985935337131627e-09,12.150533075969594,1.8675594329833984
570,train,0.175,3.2424788299574625,0.95,9.965250138847312,1.0550201348106005,0.0,0.0,60.10354354351005,41.20745633206594,18.89608721144411,41.207456332193814,2415,9.961660351788826e-09,9.96525013884731,1.601301908493042
571,train,0.25,2.4701618719986604,0.8,12.855672850155845,0.7177344823646972,0.8500000000000001,7.31953015552733,81.30728570813545,48.651307870238554,32.6559778378969,47.645017954860435,3802,9.989910279312451e-09,12.855672850155845,2.5409305095672607
572,train,0.2,8.407177556589161,1.4500000000000002,4.637175438768289,0.5231314873871453,0.7,7.022931653883236,33.535728059942706,28.73136138873265,4.804366671210055,28.6758431566754,2765,9.980772642449267e-09,4.63717543876829,1.9515063762664795
573,train,0.07500000000000001,8.904366824503438,2.9499999999999997,8.66032779321741,0.8427893961393432,2.625,3.473652848942037,48.30053919064056,36.15382825141828,12.146710939222281,33.302521143162956,4363,9.9999148205446e-09,8.66032779321741,2.270203113555908
574,train,0.1,2.4837927964940545,4.800000000000001,14.535478293151266,1.516279821887005,0.0,0.0,60.05965461447026,53.352272565086594,6.707382049383668,53.35227256521598,2378,9.962542128297563e-09,14.535478293151264,1.1843926906585693
575,train,0.25,3.855999377981415,0.4,12.047988558164969,0.5733719310379608,3.125,2.806942723357435,76.7029644263514,46.92696379327404,29.77600063307736,40.100695263732284,4998,9.993741170525102e-09,12.04798855816497,2.933088541030884
576,train,0.2,4.437299962066721,1.2000000000000002,3.447465182746013,0.3207693535402249,1.5,5.628865769296153,38.85904788129013,29.282031543670463,9.577016337619668,27.76886807970891,3576,9.982250349595311e-09,3.4474651827460185,2.2884433269500732
577,train,0.125,1.4329836649502696,1.3000000000000003,6.172594646537539,0.5640578621160375,0.6000000000000001,5.3773343519304735,51.278230762259334,35.288593920567486,15.989636841691848,34.0615563110446,3371,9.99668168462374e-09,6.17259464653754,2.089031934738159
578,train,0.22500000000000003,3.461592826943199,2.4499999999999997,2.0254438063457196,0.4521217484719793,0.0,0.0,29.938634417801488,27.296404046451872,2.6422303713496156,27.29640404649804,2236,9.986140467682504e-09,2.0254438063457174,1.4723596572875977
579,train,0.25,5.818525585437853,5.45,3.6103741047240874,0.49704190560082334,1.2750000000000001,6.0626717909051715,32.54138370505722,29.12923136329792,3.4121523417593025,28.460076706315675,3879,9.98945546698367e-09,3.6103741047240874,2.513310670852661
